Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,26919800.0,27249262.0,26672786.0,27296428.0,27296428.0,40932870455651
2022-09-02,27294980.0,27681158.0,27009550.0,27213106.0,27213106.0,39687710198767
2022-09-03,27213034.0,27304734.0,26843244.0,27025484.0,27025484.0,32177859416506
2022-09-04,27026006.0,27249776.0,26759384.0,27232096.0,27232096.0,34397738125931
2022-09-05,27234926.0,27297476.0,26970294.0,27089852.0,27089852.0,39397220161996
2022-09-06,27097170.0,27516476.0,25938788.0,25967914.0,25967914.0,59832818967956
2022-09-07,25967934.0,26705174.0,25873098.0,26517444.0,26517444.0,48442332144363
2022-09-08,26516916.0,26897158.0,26414752.0,26754424.0,26754424.0,44560376792327
2022-09-09,26752078.0,29587810.0,26743870.0,29507412.0,29507412.0,66891171275437
2022-09-10,29501560.0,30030486.0,29214106.0,29920446.0,29920446.0,50943174498475
2022-09-11,29917690.0,30044702.0,29542868.0,30042912.0,30042912.0,47603774500913
2022-09-12,30044142.0,30817972.0,29814282.0,30785988.0,30785988.0,69101374712997
2022-09-13,30787408.0,31138682.0,27946298.0,28288536.0,28288536.0,71208243791012
2022-09-14,28132224.0,28491066.0,27559344.0,28166488.0,28166488.0,52701311625773
2022-09-15,28168158.0,28339358.0,27472472.0,27564554.0,27564554.0,50912957664387
2022-09-16,27568466.0,27594212.0,26907544.0,27414490.0,27414490.0,41765740558074
2022-09-17,27420660.0,27955150.0,27420660.0,27906684.0,27906684.0,34603252216805
2022-09-18,27906208.0,27906208.0,26866120.0,26919928.0,26919928.0,43326354123607
2022-09-19,26918632.0,27281606.0,25636656.0,27175134.0,27175134.0,55864113297886
2022-09-20,27177168.0,27255794.0,26232544.0,26312036.0,26312036.0,51244826983737
2022-09-21,26312724.0,27451406.0,25549040.0,25924814.0,25924814.0,64805456665917
2022-09-22,25906992.0,27369242.0,25889942.0,27269274.0,27269274.0,57781416640278
2022-09-23,27267656.0,27448416.0,26407044.0,27460346.0,27460346.0,55348730106948
2022-09-24,27459424.0,27478218.0,26836062.0,26942822.0,26942822.0,37204666313415
2022-09-25,26941826.0,27224132.0,26600642.0,26751810.0,26751810.0,33236790557774
2022-09-26,26754376.0,27557772.0,26814424.0,27503214.0,27503214.0,63166757630225
2022-09-27,27502024.0,28915100.0,27023216.0,27263106.0,27263106.0,83558015760670
2022-09-28,27254652.0,28014546.0,26697668.0,27639942.0,27639942.0,75508760441078
2022-09-29,27641450.0,28131658.0,27126500.0,27999444.0,27999444.0,58705045893071
2022-09-30,27999990.0,28872454.0,27684356.0,27986246.0,27986246.0,63334471548874
2022-10-01,27985260.0,28042942.0,27697182.0,27813858.0,27813858.0,26960439738207
2022-10-02,27813504.0,27897700.0,27322028.0,27427866.0,27427866.0,29907719757983
2022-10-03,27427808.0,28178108.0,27400672.0,28131188.0,28131188.0,43701079111294
2022-10-04,28131194.0,28875988.0,28034242.0,28814256.0,28814256.0,50846890804628
2022-10-05,28812920.0,28824068.0,28172554.0,28569750.0,28569750.0,47081433620168
2022-10-06,28570208.0,28705006.0,28020320.0,28110236.0,28110236.0,48896231875056
2022-10-07,28113216.0,28133322.0,27590672.0,27852502.0,27852502.0,41646293972757
2022-10-08,27851760.0,27930652.0,27497998.0,27664920.0,27664920.0,23420204902283
2022-10-09,27666218.0,27844404.0,27569018.0,27555228.0,27555228.0,23858091471963
2022-10-10,27555214.0,27809928.0,27296526.0,27349706.0,27349706.0,39185380834296
2022-10-11,27346158.0,27519526.0,27175992.0,27277820.0,27277820.0,41109172820850
2022-10-12,27279578.0,27362618.0,27200406.0,27297446.0,27297446.0,35551502713380
2022-10-13,27296762.0,27854400.0,26494226.0,27742750.0,27742750.0,63291856997730
2022-10-14,27742220.0,28411648.0,27558492.0,27659770.0,27659770.0,55436378169257
2022-10-15,27659454.0,27698530.0,27419862.0,27489618.0,27489618.0,23344184044061
2022-10-16,27491462.0,27953798.0,27491462.0,27779906.0,27779906.0,25935645261934
2022-10-17,27780582.0,28121332.0,27562978.0,27982022.0,27982022.0,39320091478980
2022-10-18,27981606.0,27965180.0,27333858.0,27559372.0,27559372.0,43588902495503
2022-10-19,27560244.0,27570546.0,27454928.0,27471930.0,27471930.0,32188279494287
2022-10-20,27469850.0,27482438.0,27210988.0,27259234.0,27259234.0,35042304503523
2022-10-21,27258464.0,27516772.0,27116940.0,27399950.0,27399950.0,46388542067817
2022-10-22,27399824.0,27507542.0,27342462.0,27451000.0,27451000.0,23015339705709
2022-10-23,27450350.0,28079560.0,27330964.0,27963336.0,27963336.0,31624403135652
2022-10-24,27964426.0,28057608.0,27729248.0,27953598.0,27953598.0,43641054572138
2022-10-25,27952720.0,29032808.0,27688184.0,28682214.0,28682214.0,68168591658640
2022-10-26,28677048.0,29568212.0,28686898.0,29350904.0,29350904.0,83226418263759
2022-10-27,29354242.0,29502136.0,28789974.0,28833274.0,28833274.0,70534650669552
2022-10-28,28836286.0,29546114.0,28645520.0,29286588.0,29286588.0,62560481537260
2022-10-29,29286236.0,29845494.0,29245540.0,29603870.0,29603870.0,57405909280045
2022-10-30,29603168.0,29743980.0,29218492.0,29343828.0,29343828.0,44773581994708
2022-10-31,29341114.0,29701076.0,28989558.0,29220210.0,29220210.0,65108160436408
2022-11-01,29218960.0,29226498.0,28843204.0,29027632.0,29027632.0,56423952576242
2022-11-02,29024354.0,29186648.0,28600062.0,28705116.0,28705116.0,79100734127030
2022-11-03,28709654.0,28929662.0,28666738.0,28780032.0,28780032.0,61559901693116
2022-11-04,28778298.0,29817014.0,28750534.0,29688808.0,29688808.0,89952343496469
2022-11-05,29685440.0,30113794.0,29619182.0,29883278.0,29883278.0,53140081577543
2022-11-06,29886598.0,29971296.0,29373638.0,29382476.0,29382476.0,49258934755975
2022-11-07,29379858.0,29678610.0,28552778.0,28710026.0,28710026.0,74567372590830
2022-11-08,28707038.0,28673974.0,24286980.0,25485906.0,25485906.0,163561093600292
2022-11-09,25489328.0,25576242.0,21501756.0,21773344.0,21773344.0,141088108108963
2022-11-10,21776604.0,24409758.0,21656968.0,23738096.0,23738096.0,112303946497971
2022-11-11,23733346.0,23683830.0,21809164.0,22385276.0,22385276.0,73422567375992
2022-11-12,22388670.0,22427830.0,21882600.0,22076312.0,22076312.0,39052920338140
2022-11-13,22077020.0,22236086.0,21447448.0,21490460.0,21490460.0,35756424578525
2022-11-14,21488704.0,22682096.0,21110710.0,22010058.0,22010058.0,65733023564122
2022-11-15,22009110.0,22383548.0,21892196.0,22230282.0,22230282.0,48186817677976
2022-11-16,22229924.0,22514844.0,21861230.0,22284208.0,22284208.0,45352643528448
2022-11-17,22285526.0,22287218.0,22077708.0,22413006.0,22413006.0,37430738422964
2022-11-18,22413534.0,22692454.0,22190544.0,22375190.0,22375190.0,35995641557617
2022-11-19,22373102.0,22509660.0,22204848.0,22393976.0,22393976.0,21582822665421
2022-11-20,22395814.0,22441188.0,21773736.0,21831544.0,21831544.0,28560566794747
2022-11-21,21830728.0,21830728.0,21208776.0,21466838.0,21466838.0,50894930080190
2022-11-22,21460064.0,22012656.0,21269410.0,21905648.0,21905648.0,41575089288203
2022-11-23,21913522.0,22304214.0,21838172.0,22210992.0,22210992.0,44070933091565
2022-11-24,22212238.0,22410060.0,21898466.0,22023164.0,22023164.0,34655985524665
2022-11-25,22020252.0,22066996.0,21696318.0,22065910.0,22065910.0,24945931550790
2022-11-26,22065558.0,22259596.0,21924858.0,21989036.0,21989036.0,24040091705069
2022-11-27,21988504.0,22162872.0,21952680.0,21962832.0,21962832.0,27304111582606
2022-11-28,21956950.0,22013994.0,21460568.0,21750186.0,21750186.0,37208113048329
2022-11-29,21750612.0,21923564.0,21615328.0,21800638.0,21800638.0,31261557192142
2022-11-30,21801294.0,22457898.0,21801294.0,22428670.0,22428670.0,38569009976814
2022-12-01,22427934.0,22432596.0,22027674.0,22129378.0,22129378.0,29861308725463
2022-12-02,22131400.0,22187062.0,22053816.0,22187062.0,22187062.0,25369376152117
2022-12-03,22188930.0,22222612.0,21943100.0,21969210.0,21969210.0,21072081626868
2022-12-04,21969124.0,22308032.0,21962978.0,22272562.0,22272562.0,21874755535923
2022-12-05,22270492.0,22466968.0,22064624.0,22158212.0,22158212.0,28990794091698
2022-12-06,22158752.0,22555782.0,22373570.0,22559482.0,22559482.0,26256253376565
2022-12-07,22559486.0,22663036.0,22150726.0,22146864.0,22146864.0,25863319069012
2022-12-08,22145842.0,22731880.0,22166052.0,22696572.0,22696572.0,26994129647934
2022-12-09,22694826.0,22491656.0,22304076.0,22346256.0,22346256.0,26513756656942
2022-12-10,22347650.0,22455374.0,22329994.0,22340480.0,22340480.0,16573074518462
2022-12-11,22341768.0,22492964.0,22292342.0,22308480.0,22308480.0,18419530505825
2022-12-12,22306272.0,22495508.0,22153800.0,22488442.0,22488442.0,25639754562746
2022-12-13,22488446.0,23138116.0,22322648.0,22926432.0,22926432.0,34341637295890
2022-12-14,22927396.0,23725874.0,23004430.0,23089172.0,23089172.0,33092815657647
2022-12-15,23086572.0,23201108.0,22834494.0,22888628.0,22888628.0,27633239357947
2022-12-16,22888208.0,22916614.0,21725296.0,21807538.0,21807538.0,31480446472697
2022-12-17,21806882.0,22008102.0,21763714.0,22000898.0,22000898.0,18946713647832
2022-12-18,22001576.0,22027452.0,21873476.0,21952248.0,21952248.0,14310446421624
2022-12-19,21953640.0,21932958.0,21344470.0,21399202.0,21399202.0,22416328663401
2022-12-20,21401946.0,21845694.0,21376270.0,21707358.0,21707358.0,29174717611395
2022-12-21,21705076.0,21733502.0,21468338.0,21545448.0,21545448.0,19066987385274
2022-12-22,21546532.0,21553260.0,21369596.0,21747472.0,21747472.0,21245121543238
2022-12-23,21746570.0,21657580.0,21577846.0,21504204.0,21504204.0,19625205821754
2022-12-24,21504236.0,21590942.0,21499820.0,21569244.0,21569244.0,12475515864090
2022-12-25,21568924.0,21585630.0,21450818.0,21566244.0,21566244.0,14926049750357
2022-12-26,21566580.0,21580856.0,21443298.0,21580450.0,21580450.0,15161279765479
2022-12-27,21579796.0,21572870.0,21174874.0,21274356.0,21274356.0,20041719766229
2022-12-28,21273372.0,21319722.0,21028972.0,21097826.0,21097826.0,21675397933938
2022-12-29,21097508.0,21060984.0,20944984.0,20980342.0,20980342.0,18244576602029
2022-12-30,20979066.0,20999188.0,20587910.0,20950968.0,20950968.0,20101170492923
2022-12-31,20952344.0,20984286.0,20843624.0,20881450.0,20881450.0,14182842151915
2023-01-01,20881980.0,20983694.0,20848310.0,20976934.0,20976934.0,11664205615481
2023-01-02,20977476.0,21355044.0,20930146.0,21196110.0,21196110.0,15365444804389
2023-01-03,21196588.0,21310532.0,21286596.0,21340292.0,21340292.0,17787669052216
2023-01-04,21340738.0,21612098.0,21267144.0,21440006.0,21440006.0,23421496568532
2023-01-05,21440302.0,21411704.0,21411510.0,21458506.0,21458506.0,17451489256812
2023-01-06,21458170.0,21287234.0,21289376.0,21255736.0,21255736.0,18073003494409
2023-01-07,21255920.0,21284634.0,21208366.0,21259632.0,21259632.0,9673392179652
2023-01-08,21258464.0,21428022.0,21220728.0,21428022.0,21428022.0,12247667948565
2023-01-09,21431594.0,21517602.0,21431594.0,21317794.0,21317794.0,23088248179392
2023-01-10,21313326.0,21704814.0,21289256.0,21635552.0,21635552.0,19604287140972
2023-01-11,21635636.0,22281418.0,21622532.0,22281418.0,22281418.0,22824806756427
2023-01-12,22508394.0,23570480.0,22431928.0,23388006.0,23388006.0,43345400621155
2023-01-13,23387160.0,24709542.0,23186890.0,24641782.0,24641782.0,36171380876276
2023-01-14,24642972.0,26084576.0,24639620.0,25962156.0,25962156.0,48230037370163
2023-01-15,25963622.0,25983752.0,25505062.0,25847394.0,25847394.0,23888622666063
2023-01-16,25849158.0,26535110.0,25689514.0,26286438.0,26286438.0,33268373823986
2023-01-17,26294138.0,26538080.0,25995042.0,26184206.0,26184206.0,30933729413275
2023-01-18,26183626.0,26441842.0,25347618.0,25617986.0,25617986.0,37154615701698
2023-01-19,25615466.0,26090184.0,25613776.0,25990632.0,25990632.0,26072048888354
2023-01-20,25988882.0,27934974.0,25803722.0,27915516.0,27915516.0,35452622941263
2023-01-21,27916594.0,28661268.0,27712742.0,28039940.0,28039940.0,39937418014968
2023-01-22,28040384.0,28383526.0,27560178.0,27967290.0,27967290.0,30461123025471
2023-01-23,27968120.0,28457406.0,27909200.0,28215856.0,28215856.0,32625524083327
2023-01-24,28209946.0,28465966.0,27807442.0,27914388.0,27914388.0,32561675769194
2023-01-25,27917838.0,29246858.0,27661718.0,28502934.0,28502934.0,37833216030232
2023-01-26,28491954.0,28622834.0,28285680.0,28380988.0,28380988.0,32478129612784
2023-01-27,28378450.0,28804772.0,27844194.0,28387990.0,28387990.0,31222772005860
2023-01-28,28389510.0,28495210.0,28179026.0,28329392.0,28329392.0,18097637552733
2023-01-29,28329834.0,29422660.0,28272786.0,29243740.0,29243740.0,33732316604064
2023-01-30,29243842.0,29261922.0,27885768.0,28135560.0,28135560.0,33513136235537
2023-01-31,28136370.0,28649908.0,28008134.0,28520352.0,28520352.0,28148793446258
2023-02-01,28518566.0,29044232.0,28143746.0,28996970.0,28996970.0,32614276121254
2023-02-02,28993370.0,29456574.0,28754896.0,28758910.0,28758910.0,39290014414844
2023-02-03,28755898.0,29461522.0,29080760.0,29261236.0,29261236.0,33795603917040
2023-02-04,29257492.0,29395774.0,29064668.0,29114646.0,29114646.0,19515498680614
2023-02-05,29115146.0,29228934.0,28503090.0,28645316.0,28645316.0,24413340316450
2023-02-06,28643264.0,29159236.0,28625336.0,28713130.0,28713130.0,30056556127903
2023-02-07,28709544.0,29261650.0,28708214.0,29212970.0,29212970.0,34139926985940
2023-02-08,29211870.0,29351004.0,28690422.0,28923026.0,28923026.0,31989362180342
2023-02-09,28932062.0,29077606.0,27530416.0,27598904.0,27598904.0,41201046557480
2023-02-10,27598862.0,27762404.0,27289442.0,27452944.0,27452944.0,34334471816609
2023-02-11,27453778.0,27757652.0,27411438.0,27731612.0,27731612.0,20739204175472
2023-02-12,27731648.0,27972680.0,27493236.0,27626850.0,27626850.0,22596601860256
2023-02-13,27625322.0,27915644.0,27326242.0,27768038.0,27768038.0,30455495774412
2023-02-14,27760044.0,28240970.0,27563498.0,28278196.0,28278196.0,34096258408506
2023-02-15,28277916.0,31213578.0,28250184.0,31213578.0,31213578.0,41711659690059
2023-02-16,31212946.0,32437838.0,30446276.0,30468364.0,30468364.0,50708647718427
2023-02-17,30465536.0,32305764.0,30263404.0,31834562.0,31834562.0,53596414168316
2023-02-18,31834166.0,32135324.0,31707098.0,31931152.0,31931152.0,25431413528167
2023-02-19,31929532.0,32516584.0,31526666.0,31526666.0,31526666.0,33117360120155
2023-02-20,31538306.0,32424808.0,31031604.0,32189996.0,32189996.0,37580974231783
2023-02-21,32195054.0,32630364.0,31610516.0,31918278.0,31918278.0,40820866298092
2023-02-22,31919668.0,31941288.0,30804096.0,31521952.0,31521952.0,39355451572227
2023-02-23,31524396.0,31850744.0,30740446.0,31094142.0,31094142.0,39571295551176
2023-02-24,31092214.0,31293192.0,30279458.0,30500962.0,30500962.0,35252156150698
2023-02-25,30503590.0,30516850.0,30058378.0,30470984.0,30470984.0,21169228713656
2023-02-26,30469374.0,31100762.0,30351134.0,30978638.0,30978638.0,21884484860535
2023-02-27,30978950.0,31444266.0,30541950.0,31019684.0,31019684.0,29882818252455
2023-02-28,31018320.0,31092330.0,30533116.0,30600802.0,30600802.0,27147750459806
2023-03-01,30605530.0,31204412.0,30567020.0,30883694.0,30883694.0,32211027062696
2023-03-02,30884308.0,30978886.0,30576728.0,30785962.0,30785962.0,26734926878347
2023-03-03,30787492.0,30790148.0,28770418.0,28977148.0,28977148.0,33771183538035
2023-03-04,28977464.0,29032216.0,28765030.0,28965060.0,28965060.0,14468713731951
2023-03-05,28966088.0,29302396.0,28905186.0,29071516.0,29071516.0,17255920179088
2023-03-06,29073204.0,29314794.0,28955092.0,29144106.0,29144106.0,22547871188344
2023-03-07,29142240.0,29261052.0,29011220.0,29290100.0,29290100.0,30009419095109
2023-03-08,29285714.0,29323934.0,28585160.0,28598368.0,28598368.0,29676162861424
2023-03-09,28601000.0,28785904.0,26793164.0,26999330.0,26999330.0,40260508224273
2023-03-10,28601000.0,28787264.0,26793164.0,26999330.0,26999330.0,40260508224273
2023-03-11,27004608.0,27009566.0,25917352.0,26659880.0,26659880.0,52268234460373
2023-03-12,26660716.0,27459442.0,26503476.0,27247986.0,27247986.0,39857295776273
2023-03-13,27242200.0,29298412.0,27005512.0,29270572.0,29270572.0,38667029076825
2023-03-14,29260610.0,31896214.0,28671798.0,31377062.0,31377062.0,64143279829966
2023-03-15,31382550.0,34635788.0,31345508.0,32291258.0,32291258.0,71276781541479
2023-03-16,32323686.0,33353132.0,31608280.0,32002478.0,32002478.0,57314278792364
2023-03-17,31999190.0,32856160.0,31767496.0,32617354.0,32617354.0,44091749760662
2023-03-18,32620392.0,36369324.0,32640056.0,35891172.0,35891172.0,66393421739082
2023-03-19,35922828.0,36286448.0,34861272.0,35291596.0,35291596.0,46752524434104
2023-03-20,35296340.0,37221584.0,35215472.0,36682620.0,36682620.0,49413257901324
2023-03-21,36686448.0,37385268.0,35725508.0,36244296.0,36244296.0,58443090568895
2023-03-22,36245804.0,37143704.0,35912020.0,36735800.0,36735800.0,47070257213731
2023-03-23,36713508.0,37384188.0,34686948.0,35470928.0,35470928.0,43361494613109
2023-03-24,35463812.0,36746844.0,35135016.0,36455624.0,36455624.0,31162978801676
2023-03-25,36442936.0,36473116.0,35039324.0,35626672.0,35626672.0,33666113583432
2023-03-26,35618968.0,36013532.0,35241744.0,35628516.0,35628516.0,17342124978869
2023-03-27,35629576.0,36514136.0,35564164.0,36275932.0,36275932.0,17984018291327
2023-03-28,36275592.0,36473020.0,34586468.0,35232324.0,35232324.0,23612368997242
2023-03-29,35223240.0,35649124.0,34701044.0,35375764.0,35375764.0,23071198287251
2023-03-30,35374340.0,37294480.0,35379048.0,37064312.0,37064312.0,27044635949376
2023-03-31,37066536.0,38039220.0,35958512.0,36356028.0,36356028.0,29095844467110
2023-04-01,36354340.0,37327296.0,36011936.0,37206284.0,37206284.0,24824664466770
2023-04-02,37199552.0,37629548.0,36969408.0,37118164.0,37118164.0,14209781631123
2023-04-03,37185852.0,37259164.0,36429820.0,36841856.0,36841856.0,16049648673576
2023-04-04,36820652.0,37455128.0,35690360.0,36360724.0,36360724.0,25587726336231
2023-04-05,36367336.0,37391192.0,36146992.0,36977236.0,36977236.0,20064549118532
2023-04-06,36979388.0,37723772.0,36616780.0,37116604.0,37116604.0,22461652857017
2023-04-07,37112976.0,37117132.0,36619020.0,36992692.0,36992692.0,18253290942742
2023-04-08,36985872.0,37072288.0,36606008.0,36759868.0,36759868.0,14297641772215
2023-04-09,36752828.0,37067896.0,36703960.0,36791596.0,36791596.0,12339328544076
2023-04-10,36797616.0,37585124.0,36634528.0,37299024.0,37299024.0,16028194560346
2023-04-11,37302944.0,39329012.0,37288424.0,39178424.0,39178424.0,25476497701686
2023-04-12,39179348.0,40359556.0,39121000.0,39984052.0,39984052.0,26609158866798
2023-04-13,39979452.0,40298036.0,39371688.0,39878616.0,39878616.0,24679381322594
2023-04-14,39552708.0,39723572.0,39632624.0,39573656.0,39573656.0,22765602638214
2023-04-15,39587320.0,40285604.0,39266396.0,39764632.0,39764632.0,29557017781788
2023-04-16,39771220.0,39915992.0,39451820.0,39546536.0,39546536.0,15575071786106
2023-04-17,39543252.0,39855728.0,39336972.0,39542696.0,39542696.0,16767545859566
2023-04-18,39545032.0,39547708.0,38650936.0,38804056.0,38804056.0,23552802078114
2023-04-19,38809388.0,40227280.0,38491144.0,40030536.0,40030536.0,25653909293269
2023-04-20,40026108.0,40091324.0,38069928.0,38269604.0,38269604.0,32625141702891
2023-04-21,38270932.0,38429144.0,37155900.0,37396276.0,37396276.0,28253570098491
2023-04-22,37400568.0,37624840.0,36156236.0,36289080.0,36289080.0,27618352409106
2023-04-23,36274424.0,37080264.0,36146276.0,37007568.0,37007568.0,17462083543005
2023-04-24,37005764.0,37011220.0,36452556.0,36707036.0,36707036.0,17009506860590
2023-04-25,36707492.0,37209632.0,36122852.0,36694096.0,36694096.0,23600294939362
2023-04-26,36680140.0,38049312.0,36411472.0,37970484.0,37970484.0,23786715937967
2023-04-27,37960372.0,40160132.0,36573920.0,38035400.0,38035400.0,42627505941527
2023-04-28,38043112.0,40006136.0,38008884.0,39487160.0,39487160.0,36378508813545
2023-04-29,39496840.0,39621140.0,38719420.0,39261964.0,39261964.0,23477301133519
2023-04-30,39257020.0,39412096.0,38924456.0,39139156.0,39139156.0,14268310758925
2023-05-01,39135180.0,40080608.0,38959220.0,39166628.0,39166628.0,19607128620925
2023-05-02,39110824.0,39327888.0,37174268.0,37730208.0,37730208.0,25056616162211
2023-05-03,37724308.0,38757504.0,37446464.0,38507192.0,38507192.0,22063248407190
2023-05-04,38507136.0,39033340.0,37548212.0,38738068.0,38738068.0,25538825413222
2023-05-05,38771452.0,38838332.0,37995404.0,38112156.0,38112156.0,20542136618190
2023-05-06,38117132.0,39096880.0,38109292.0,38924988.0,38924988.0,23639587525597
2023-05-07,38930888.0,39301584.0,37520816.0,38094992.0,38094992.0,20973760205596
2023-05-08,38091040.0,38428296.0,37484596.0,37502532.0,37502532.0,14894738093303
2023-05-09,37496576.0,37980296.0,36119800.0,36643956.0,36643956.0,25302661329101
2023-05-10,36645008.0,36832016.0,36300896.0,36686600.0,36686600.0,18740166094398
2023-05-11,36681112.0,37303792.0,35486976.0,36416524.0,36416524.0,27232903393723
2023-05-12,36415640.0,36365160.0,35675312.0,35884832.0,35884832.0,22227138507707
2023-05-13,35867388.0,36089628.0,34729020.0,35986932.0,35986932.0,25929395322050
2023-05-14,35990660.0,36288692.0,35860576.0,35956644.0,35956644.0,13423521620146
2023-05-15,35963216.0,36450456.0,35793136.0,36155000.0,36155000.0,13445177994154
2023-05-16,36156000.0,36935200.0,35870528.0,36322640.0,36322640.0,19252474366191
2023-05-17,36294352.0,36419024.0,35867976.0,36304736.0,36304736.0,17096813511241
2023-05-18,36303152.0,36627128.0,35585364.0,36574660.0,36574660.0,20210395244517
2023-05-19,36578464.0,36703272.0,35296024.0,35823416.0,35823416.0,20323993096069
2023-05-20,35816132.0,35991548.0,35424220.0,35634940.0,35634940.0,14920464016422
2023-05-21,35633236.0,35986152.0,35572852.0,35952264.0,35952264.0,9335951759493
2023-05-22,35937472.0,36132932.0,35393188.0,35454384.0,35454384.0,11459626783399
2023-05-23,35449176.0,35568568.0,35105516.0,35287412.0,35287412.0,14530586645292
2023-05-24,35293568.0,35985904.0,35170116.0,35943132.0,35943132.0,18082910616976
2023-05-25,35941648.0,35941648.0,34468484.0,34730844.0,34730844.0,21495559019063
2023-05-26,34723780.0,35363796.0,34233036.0,35245524.0,35245524.0,18438822300836
2023-05-27,35242828.0,35683144.0,34915080.0,35361112.0,35361112.0,16822938231443
2023-05-28,35362292.0,35585556.0,35231216.0,35558384.0,35558384.0,10444529598313
2023-05-29,35562096.0,37312040.0,35471564.0,37169456.0,37169456.0,19249628088948
2023-05-30,37156148.0,37627812.0,36503636.0,36758300.0,36758300.0,20112501145272
2023-05-31,36757292.0,36983484.0,36387156.0,36570288.0,36570288.0,17492951918180
2023-06-01,36567884.0,36709704.0,35644176.0,35986840.0,35986840.0,20699132241993
2023-06-02,35985192.0,36090704.0,35192040.0,35219320.0,35219320.0,19276056974230
2023-06-03,35225336.0,35665668.0,34856608.0,35594776.0,35594776.0,19381373343667
2023-06-04,35598348.0,35675252.0,35211196.0,35364180.0,35364180.0,10952848135534
2023-06-05,35364172.0,35798632.0,35224544.0,35421304.0,35421304.0,12226663288359
2023-06-06,35426584.0,35554164.0,33150726.0,33508680.0,33508680.0,27984445939744
2023-06-07,33472274.0,35494864.0,33074212.0,35398160.0,35398160.0,28498703548972
2023-06-08,35394088.0,35480880.0,34190052.0,34478012.0,34478012.0,25558231723931
2023-06-09,34480180.0,34767404.0,34296972.0,34372672.0,34372672.0,15436747567196
2023-06-10,34369700.0,34528180.0,34136116.0,34098248.0,34098248.0,14184505536091
2023-06-11,34100036.0,34163496.0,32838204.0,33288126.0,33288126.0,25589978608605
2023-06-12,33291720.0,33741644.0,33053440.0,33402892.0,33402892.0,13820273147187
2023-06-13,33395318.0,33487736.0,33196210.0,33282900.0,33282900.0,15005271194359
2023-06-14,33283466.0,33555664.0,32642796.0,32863522.0,32863522.0,17933147757519
2023-06-15,32865462.0,33178898.0,31733496.0,32017380.0,32017380.0,18179374777571
2023-06-16,32013554.0,32692852.0,31769202.0,32491612.0,32491612.0,20119417218700
2023-06-17,32490200.0,33819896.0,32209518.0,33628068.0,33628068.0,20851471568908
2023-06-18,33629624.0,34192548.0,33432678.0,33862088.0,33862088.0,14165610620817
2023-06-19,33861808.0,34073160.0,33626340.0,33636124.0,33636124.0,12217129388686
2023-06-20,33635140.0,34629588.0,33684272.0,34465712.0,34465712.0,16464591244837
2023-06-21,34453692.0,36584580.0,34362176.0,36505352.0,36505352.0,28624200763665
2023-06-22,36484504.0,39703372.0,36405516.0,38697076.0,38697076.0,42974971276806
2023-06-23,38656664.0,39342588.0,38559424.0,38842144.0,38842144.0,26818851757965
2023-06-24,38821500.0,41146732.0,38850956.0,40165484.0,40165484.0,31555585189253
2023-06-25,40182844.0,40307692.0,39635112.0,39982424.0,39982424.0,15899186263938
2023-06-26,39977784.0,40622628.0,39689116.0,39888604.0,39888604.0,16624642674876
2023-06-27,39888948.0,40030800.0,39112336.0,39463264.0,39463264.0,21501508160868
2023-06-28,39467420.0,40257056.0,39530476.0,39820936.0,39820936.0,21318032945227
2023-06-29,39831832.0,39840548.0,39156396.0,39392976.0,39392976.0,19078975973117
2023-06-30,39392896.0,40657860.0,39366508.0,40291224.0,40291224.0,17443485306329
2023-07-01,40285936.0,41252112.0,39004928.0,40117228.0,40117228.0,34733631544246
2023-07-02,40110116.0,40333152.0,39921908.0,40265744.0,40265744.0,11960707466607
2023-07-03,40262048.0,40497468.0,39836596.0,40306136.0,40306136.0,13865144278112
2023-07-04,40311068.0,40990328.0,40010448.0,40704332.0,40704332.0,19951953992592
2023-07-05,40704888.0,40736556.0,39744744.0,39902228.0,39902228.0,16608861969271
2023-07-06,39903712.0,40198272.0,39241632.0,39789540.0,39789540.0,16275653177931
2023-07-07,39780392.0,40992120.0,39281160.0,39167624.0,39167624.0,27669663761707
2023-07-08,39165872.0,39460672.0,38958396.0,39404284.0,39404284.0,17382265609333
2023-07-09,39410332.0,39437368.0,39063900.0,39339712.0,39339712.0,9752129741694
2023-07-10,39338504.0,39506272.0,39052952.0,39173472.0,39173472.0,10261456473988
2023-07-11,39175020.0,40330312.0,39058784.0,39534708.0,39534708.0,19274670093906
2023-07-12,39538816.0,39827044.0,39295500.0,39557980.0,39557980.0,15698474926705
2023-07-13,39559656.0,39860944.0,38564576.0,38750108.0,38750108.0,18877586280494
2023-07-14,38744808.0,40294220.0,38535336.0,39885820.0,39885820.0,30014526281080
2023-07-15,39884136.0,39901348.0,38029412.0,38503944.0,38503944.0,26551721383049
2023-07-16,38501040.0,38597508.0,38414324.0,38455376.0,38455376.0,10169450232534
2023-07-17,38457492.0,38635308.0,38193720.0,38396472.0,38396472.0,10810426070191
2023-07-18,38397096.0,38376928.0,37554852.0,38157452.0,38157452.0,16758856483480
2023-07-19,38158948.0,38142956.0,37357752.0,37777212.0,37777212.0,16624515325755
2023-07-20,37784148.0,38202352.0,37779768.0,37873720.0,37873720.0,15355902733817
2023-07-21,37875400.0,38335224.0,37851052.0,38095764.0,38095764.0,18739964161385
2023-07-22,38112508.0,38680456.0,37992520.0,38482084.0,38482084.0,14118140019010
